#,Time,Source MAC,Destination MAC,Source IP,Destination IP,Protocol,Source Port,Destination Port,Length,TTL,TCP Flags,UDP Length,UDP Checksum,HTTP Method,HTTP Host,HTTP Path,HTTP Status,DNS ID,DNS QR,DNS Opcode,DNS QName,DNS QType,DNS AnsName,DNS AnsRData,DNS AnsType,ICMP Type,ICMP Code,ARP Opcode,ARP HW Src,ARP IP Src,ARP HW Dst,ARP IP Dst,DHCP Msg Type,SNMP Community,SNMP PDU Type,SNMP ReqID,SNMP OID,SNMP Value,TLS Content Type,TLS Version,TLS Handshake Type
587,2025-05-22 00:59:34,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,79.137.248.21,DNS,57247,53,70,128,,36,0x99e,,,,,20591,0,0,c.pki.goog.,1,,,,,,,,,,,,,,,,,,,
588,2025-05-22 00:59:34,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,104.114.81.208,TCP,4739,80,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,2025-05-22 00:59:34,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,8.8.4.4,DNS,57247,53,70,128,,36,0xce0a,,,,,20591,0,0,c.pki.goog.,1,,,,,,,,,,,,,,,,,,,
590,2025-05-22 00:59:34,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,8.8.4.4,192.168.1.33,DNS,53,57247,121,121,,87,0x4e23,,,,,20591,1,0,c.pki.goog.,1,c.pki.goog.,pki-goog.l.google.com.,5,,,,,,,,,,,,,,,,
591,2025-05-22 00:59:34,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,142.251.43.131,TCP,4740,80,62,128,SYN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,2025-05-22 00:59:34,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,142.251.43.131,192.168.1.33,TCP,80,4740,62,121,SYN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
593,2025-05-22 00:59:34,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,142.251.43.131,TCP,4740,80,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,2025-05-22 00:59:34,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,142.251.43.131,HTTP,4740,80,254,128,PSH+ACK,,,GET,c.pki.goog,/r/r1.crl,,,,,,,,,,,,,,,,,,,,,,,,,
595,2025-05-22 00:59:34,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,142.251.43.131,192.168.1.33,TCP,80,4740,60,121,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,2025-05-22 00:59:34,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,142.251.43.131,192.168.1.33,HTTP,80,4740,277,121,PSH+ACK,,,,,,304,,,,,,,,,,,,,,,,,,,,,,,,
597,2025-05-22 00:59:34,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,142.251.43.131,HTTP,4740,80,256,128,PSH+ACK,,,GET,c.pki.goog,/r/gsr1.crl,,,,,,,,,,,,,,,,,,,,,,,,,
598,2025-05-22 00:59:34,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,142.251.43.131,192.168.1.33,HTTP,80,4740,276,121,PSH+ACK,,,,,,304,,,,,,,,,,,,,,,,,,,,,,,,
599,2025-05-22 00:59:34,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,142.251.43.131,HTTP,4740,80,254,128,PSH+ACK,,,GET,c.pki.goog,/r/r4.crl,,,,,,,,,,,,,,,,,,,,,,,,,
600,2025-05-22 00:59:34,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,142.251.43.131,192.168.1.33,HTTP,80,4740,276,121,PSH+ACK,,,,,,304,,,,,,,,,,,,,,,,,,,,,,,,
601,2025-05-22 00:59:34,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,79.137.248.21,DNS,51995,53,77,128,,43,0x9a5,,,,,49447,0,0,crl3.digicert.com.,1,,,,,,,,,,,,,,,,,,,
602,2025-05-22 00:59:34,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,8.8.4.4,DNS,51995,53,77,128,,43,0xce11,,,,,49447,0,0,crl3.digicert.com.,1,,,,,,,,,,,,,,,,,,,
603,2025-05-22 00:59:34,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,142.251.43.131,TCP,4740,80,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,2025-05-22 00:59:34,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,8.8.4.4,192.168.1.33,DNS,53,51995,197,121,,163,0xf0f1,,,,,49447,1,0,crl3.digicert.com.,1,crl3.digicert.com.,crl.edge.digicert.com.,5,,,,,,,,,,,,,,,,
605,2025-05-22 00:59:34,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,23.37.240.161,TCP,4741,80,62,128,SYN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,2025-05-22 00:59:34,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,23.37.240.161,192.168.1.33,TCP,80,4741,62,55,SYN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,2025-05-22 00:59:34,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,23.37.240.161,TCP,4741,80,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,2025-05-22 00:59:34,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,23.37.240.161,HTTP,4741,80,311,128,PSH+ACK,,,GET,crl3.digicert.com,/DigiCertAssuredIDRootCA.crl,,,,,,,,,,,,,,,,,,,,,,,,,
609,2025-05-22 00:59:34,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,23.37.240.161,192.168.1.33,TCP,80,4741,60,55,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,2025-05-22 00:59:34,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,23.37.240.161,192.168.1.33,HTTP,80,4741,516,55,PSH+ACK,,,,,,304,,,,,,,,,,,,,,,,,,,,,,,,
611,2025-05-22 00:59:34,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,23.37.240.161,TCP,4741,80,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,2025-05-22 00:59:34,c4:8b:66:bb:20:1c,ff:ff:ff:ff:ff:ff,192.168.1.37,255.255.255.255,UDP,6537,6537,245,64,,211,0xe437,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,2025-05-22 00:59:34,c4:8b:66:bb:20:1c,ff:ff:ff:ff:ff:ff,192.168.1.37,255.255.255.255,UDP,6537,6537,245,64,,211,0xe435,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,2025-05-22 00:59:35,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,94,56,,60,0xc684,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,2025-05-22 00:59:35,c8:3a:35:16:d6:08,ff:ff:ff:ff:ff:ff,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,2025-05-22 00:59:35,9c:ea:38:bf:6f:22,76:80:bf:4f:c1:e9,134.103.1.76,192.168.1.33,TCP,1080,9001,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,2025-05-22 00:59:35,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,140.82.112.25,192.168.1.33,TLS,443,4615,79,49,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
618,2025-05-22 00:59:35,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,140.82.112.25,TLS,4615,443,83,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
619,2025-05-22 00:59:35,92:04:4d:16:d2:63,40:94:d3:6c:b7:98,119.105.166.32,192.168.1.33,TCP,9002,0,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,2025-05-22 00:59:35,b4:34:c1:81:a7:17,c2:91:52:28:3f:41,28.48.250.193,192.168.1.33,TCP,6668,8888,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,2025-05-22 00:59:35,79:05:0f:94:c9:ca,ff:54:e1:7b:b4:14,157.0.10.38,192.168.1.33,TCP,21,25,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,2025-05-22 00:59:35,86:dc:81:56:ed:53,42:1d:2f:98:33:7a,41.138.100.37,192.168.1.33,TCP,12345,9002,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,2025-05-22 00:59:35,87:cd:a0:1f:31:21,eb:ba:e0:dd:99:20,146.28.40.227,192.168.1.33,TCP,9002,4444,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,2025-05-22 00:59:35,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,140.82.112.25,192.168.1.33,TCP,443,4615,60,49,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,2025-05-22 00:59:35,bb:63:79:8c:89:83,b3:d1:2d:02:44:6c,25.88.26.237,192.168.1.33,TCP,1,8888,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,2025-05-22 00:59:35,54:01:2d:83:07:aa,95:7a:d9:c3:c3:40,206.18.88.219,192.168.1.33,TCP,31337,9001,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,2025-05-22 00:59:35,7b:e8:df:01:37:3e,1d:bb:b9:cd:10:18,97.176.231.113,192.168.1.33,TCP,4444,23,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,2025-05-22 00:59:35,c5:e8:24:77:a3:ad,d1:13:bd:43:52:23,111.104.133.159,192.168.1.33,TCP,6667,1080,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,2025-05-22 00:59:35,fd:46:69:83:08:50,24:84:3c:3d:5a:3f,116.72.54.228,192.168.1.33,TCP,9001,21,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,2025-05-22 00:59:35,43:d3:a3:46:3c:50,78:cb:a5:c9:28:2f,130.84.202.240,192.168.1.33,TCP,8888,6667,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,114,56,,80,0x2c04,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,2025-05-22 00:59:36,25:58:02:6d:0b:ed,ac:d3:30:b1:dd:bd,175.208.40.207,192.168.1.33,TCP,22,8888,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,2025-05-22 00:59:36,bc:c2:ca:49:e3:ac,ea:6c:72:d1:4b:de,126.145.9.26,192.168.1.33,TCP,8080,23,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,2025-05-22 00:59:36,f7:84:ad:df:55:2f,89:47:99:c8:7b:6d,204.126.235.105,192.168.1.33,TCP,4444,0,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,2025-05-22 00:59:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,44.228.232.11,TCP,4742,443,62,128,SYN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,2025-05-22 00:59:36,fa:46:b5:6a:fc:08,e8:33:0c:c4:62:f3,211.238.72.162,192.168.1.33,TCP,8080,1080,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,2025-05-22 00:59:36,50:fb:71:7d:f5:c1,b7:4a:54:63:63:5a,93.19.193.75,192.168.1.33,TCP,6667,6667,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,2025-05-22 00:59:36,7f:6e:59:9f:5d:0d,a6:33:e9:3d:06:cb,123.89.110.17,192.168.1.33,TCP,23,0,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,2025-05-22 00:59:36,c9:7d:1a:0b:db:33,a4:2e:bd:bc:ed:ad,60.161.221.199,192.168.1.33,TCP,1337,25,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,44.228.232.11,192.168.1.33,TCP,443,4742,62,243,SYN+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,2025-05-22 00:59:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,44.228.232.11,TCP,4742,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,2025-05-22 00:59:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,44.228.232.11,TLS,4742,443,1998,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,769,1
643,2025-05-22 00:59:36,e3:e4:53:cc:fb:d3,f5:9a:75:a3:f6:88,55.69.178.96,192.168.1.33,TCP,23,53,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,184,56,,150,0xd87b,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,184,56,,150,0x649f,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,2025-05-22 00:59:36,8b:8c:5f:c5:1d:a9,a0:a6:a7:65:17:f1,15.146.202.28,192.168.1.33,TCP,53,9002,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,254,56,,220,0x764d,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,264,56,,230,0xf41a,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,2025-05-22 00:59:36,0e:f9:28:9b:1e:82,ae:a4:cb:86:65:b3,235.114.140.222,192.168.1.33,TCP,6669,6668,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,189,56,,155,0x58d8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,188,56,,154,0xfcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,185,56,,151,0x89f9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,2025-05-22 00:59:36,b9:f9:10:b9:7f:a7,37:df:f7:be:b7:54,7.100.38.139,192.168.1.33,TCP,4444,21,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,184,56,,150,0x8ce3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,184,56,,150,0xf91a,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,2025-05-22 00:59:36,51:30:3f:00:2b:aa,d2:32:cf:40:0b:49,36.231.37.108,192.168.1.33,TCP,22,1080,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,184,56,,150,0xecba,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,184,56,,150,0x293c,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,44.228.232.11,192.168.1.33,TCP,443,4742,60,243,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,44.228.232.11,192.168.1.33,TLS,443,4742,288,243,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,771,2
661,2025-05-22 00:59:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,44.228.232.11,TLS,4742,443,118,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,771,1
662,2025-05-22 00:59:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,44.228.232.11,TLS,4742,443,146,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
663,2025-05-22 00:59:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,44.228.232.11,TLS,4742,443,669,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
664,2025-05-22 00:59:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,44.228.232.11,TLS,4742,443,302,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
665,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,184,56,,150,0x7158,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,2025-05-22 00:59:36,54:09:02:04:9f:e2,3f:b5:b1:0c:0b:1f,85.29.69.239,192.168.1.33,TCP,23,31337,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,184,56,,150,0x6bfc,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,2025-05-22 00:59:36,c4:8b:66:bb:20:1c,01:00:5e:00:00:fb,192.168.1.37,224.0.0.251,UDP,5353,5353,102,255,,68,0x39ce,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,2025-05-22 00:59:36,c4:8b:66:bb:20:1c,33:33:00:00:00:fb,,,UDP,5353,5353,122,,,68,0xe698,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,2025-05-22 00:59:36,c4:8b:66:bb:20:1c,01:00:5e:00:00:fb,192.168.1.37,224.0.0.251,UDP,5353,5353,112,255,,78,0x736f,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,206,56,,172,0xc83a,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,203,56,,169,0x63ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,2025-05-22 00:59:36,0a:b7:d0:1b:fe:ab,e0:80:2e:5c:09:12,65.76.247.216,192.168.1.33,TCP,21,6668,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,287,56,,253,0x8796,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,291,56,,257,0xb358,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,2025-05-22 00:59:36,a3:00:1e:72:46:e8,6e:23:e8:f8:91:d4,83.40.72.63,192.168.1.33,TCP,31337,25,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,190,56,,156,0xa4e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,184,56,,150,0x3b88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,231,56,,197,0xc72b,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,2025-05-22 00:59:36,1f:9b:0f:ac:cb:f1,6c:64:22:ad:fb:79,35.127.5.146,192.168.1.33,TCP,8080,1,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,2025-05-22 00:59:36,c4:8b:66:bb:20:1c,01:00:5e:00:00:fb,192.168.1.37,224.0.0.251,UDP,5353,5353,102,255,,68,0x39b3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,2025-05-22 00:59:36,c4:8b:66:bb:20:1c,33:33:00:00:00:fb,,,UDP,5353,5353,122,,,68,0xe67d,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,2025-05-22 00:59:36,c4:8b:66:bb:20:1c,33:33:00:00:00:fb,,,UDP,5353,5353,144,,,90,0xebc7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,239,56,,205,0xadaf,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,189,56,,155,0xccb3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,2025-05-22 00:59:36,eb:2c:84:75:07:13,c5:f8:67:30:8f:72,19.71.236.236,192.168.1.33,TCP,23,6668,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,44.228.232.11,192.168.1.33,TCP,443,4742,60,243,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,44.228.232.11,192.168.1.33,TLS,443,4742,233,243,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
689,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,44.228.232.11,192.168.1.33,TLS,443,4742,125,243,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
690,2025-05-22 00:59:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,44.228.232.11,TCP,4742,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,2025-05-22 00:59:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,44.228.232.11,TLS,4742,443,85,128,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
692,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,44.228.232.11,192.168.1.33,TCP,443,4742,60,243,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,185,56,,151,0x9493,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,44.228.232.11,192.168.1.33,TLS,443,4742,278,243,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
695,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,44.228.232.11,192.168.1.33,TLS,443,4742,85,243,PSH+ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,771,
696,2025-05-22 00:59:36,7c:10:c9:90:c2:41,c8:3a:35:16:d6:08,192.168.1.33,44.228.232.11,TCP,4742,443,54,128,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,184,56,,150,0xd94a,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,184,56,,150,0xd961,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,2025-05-22 00:59:36,47:bc:47:b4:77:00,89:5d:44:53:bf:39,188.193.45.88,192.168.1.33,TCP,0,31337,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,184,56,,150,0x120f,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,184,56,,150,0x3a5e,,,,,,,,,,,,,,,,,,,,,,,,,,,,
702,2025-05-22 00:59:36,b6:49:ba:be:44:e3,bc:dd:98:45:7a:51,194.37.29.155,192.168.1.33,TCP,1337,6668,54,64,FIN+SYN+RST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,89,56,,55,0xae80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,2025-05-22 00:59:36,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,89,56,,55,0xfe73,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,2025-05-22 00:59:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,89,56,,55,0xf814,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,2025-05-22 00:59:37,c8:3a:35:16:d6:08,7c:10:c9:90:c2:41,35.207.251.10,192.168.1.33,UDP,50003,65497,94,56,,60,0x6c9c,,,,,,,,,,,,,,,,,,,,,,,,,,,,
